account_id,segment,institution_size,province,principal_outstanding,undrawn_limit,collateral_value,loan_to_value,tenure_years,months_on_book,dpd,debt_review_flag,judgement_flag,administration_order,loadshedding_vulnerability_score,internal_rating,base_segment_ccf,base_segment_ttc_pd,base_segment_lgd,base_segment_corr,source_bank,source_date
FDIC_30012_20260331,Corporate_Large,Large_D-SIB,US,15822291000.0,0.0,15822291000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,THIRD FS&LA OF CLEVELAND,2026-03-31
FDIC_29988_20260331,Corporate_Large,Large_D-SIB,US,274759000.0,0.0,274759000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MUTUAL SAVINGS ASSN,2026-03-31
FDIC_30154_20260331,Corporate_Large,Large_D-SIB,US,59612000.0,0.0,59612000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SEWICKLEY SAVINGS BANK,2026-03-31
FDIC_29980_20260331,Corporate_Large,Large_D-SIB,US,47858000.0,0.0,47858000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MIDLAND FS&LA,2026-03-31
FDIC_29847_20260331,Corporate_Large,Large_D-SIB,US,1279796000.0,0.0,1279796000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MAIN STREET BANK CORP,2026-03-31
FDIC_29857_20260331,Corporate_Large,Large_D-SIB,US,10155000.0,0.0,10155000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,LIBERTY SAVINGS ASSN FSA,2026-03-31
FDIC_29858_20260331,Corporate_Large,Large_D-SIB,US,254202000.0,0.0,254202000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SSB COMMUNITY BANK,2026-03-31
FDIC_29874_20260331,Corporate_Large,Large_D-SIB,US,197867000.0,0.0,197867000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,DEARBORN FSB,2026-03-31
FDIC_29878_20260331,Corporate_Large,Large_D-SIB,US,310179000.0,0.0,310179000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,AMERICAN CMTY BANK OF IN,2026-03-31
FDIC_2987_20260331,Corporate_Large,Large_D-SIB,US,379940000.0,0.0,379940000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BAKER-BOYER NATIONAL BANK,2026-03-31
FDIC_29881_20260331,Corporate_Large,Large_D-SIB,US,259999000.0,0.0,259999000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,HOME BANK SB,2026-03-31
FDIC_29904_20260331,Corporate_Large,Large_D-SIB,US,174494000.0,0.0,174494000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,ELIZABETHTON FSB,2026-03-31
FDIC_29907_20260331,Corporate_Large,Large_D-SIB,US,183956000.0,0.0,183956000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,LOGANSPORT SAVINGS BANK,2026-03-31
FDIC_29910_20260331,Corporate_Large,Large_D-SIB,US,47552000.0,0.0,47552000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SCOTTSBURG BLDG&LA,2026-03-31
FDIC_29922_20260331,Corporate_Large,Large_D-SIB,US,1092484000.0,0.0,1092484000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,RIVERVIEW BANK,2026-03-31
FDIC_29933_20260331,Corporate_Large,Large_D-SIB,US,214457000.0,0.0,214457000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,UNION SAVINGS&LOAN ASSN,2026-03-31
FDIC_29937_20260331,Corporate_Large,Large_D-SIB,US,252722000.0,0.0,252722000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST FSB OF KENTUCKY,2026-03-31
FDIC_29941_20260331,Corporate_Large,Large_D-SIB,US,642258000.0,0.0,642258000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BOGOTA SAVINGS BANK,2026-03-31
FDIC_29950_20260331,Corporate_Large,Large_D-SIB,US,56738200000.0,0.0,56738200000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SANTANDER BANK N A,2026-03-31
FDIC_29966_20260331,Corporate_Large,Large_D-SIB,US,6415000.0,0.0,6415000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,EQUITABLE SAVINGS&LOAN CO,2026-03-31
FDIC_29975_20260331,Corporate_Large,Large_D-SIB,US,157131000.0,0.0,157131000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,PEOPLES SAVINGS BANK,2026-03-31
FDIC_30152_20260331,Corporate_Large,Large_D-SIB,US,18282000.0,0.0,18282000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MILFORD BUILDING&LOAN ASSN,2026-03-31
FDIC_30155_20260331,Corporate_Large,Large_D-SIB,US,472617000.0,0.0,472617000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,HATBORO FEDERAL SAVINGS FA,2026-03-31
FDIC_30470_20260331,Corporate_Large,Large_D-SIB,US,2888246000.0,0.0,2888246000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MANASQUAN BANK,2026-03-31
FDIC_30350_20260331,Corporate_Large,Large_D-SIB,US,499287000.0,0.0,499287000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK OF BENNINGTON,2026-03-31
FDIC_30358_20260331,Corporate_Large,Large_D-SIB,US,36811000.0,0.0,36811000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST SAVINGS&LOAN ASSN,2026-03-31
FDIC_30367_20260331,Corporate_Large,Large_D-SIB,US,242838000.0,0.0,242838000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,1ST BANK OF SEA ISLE CITY,2026-03-31
FDIC_30387_20260331,Corporate_Large,Large_D-SIB,US,13103882000.0,0.0,13103882000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRSTBANK PUERTO RICO,2026-03-31
FDIC_30388_20260331,Corporate_Large,Large_D-SIB,US,58951000.0,0.0,58951000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,GUNNISON SAVINGS&LOAN ASSN,2026-03-31
FDIC_30394_20260331,Corporate_Large,Large_D-SIB,US,562457000.0,0.0,562457000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CARVER FEDERAL SAVINGS BANK,2026-03-31
FDIC_30395_20260331,Corporate_Large,Large_D-SIB,US,26167000.0,0.0,26167000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,TECUMSEH FEDERAL BANK,2026-03-31
FDIC_30397_20260331,Corporate_Large,Large_D-SIB,US,581055000.0,0.0,581055000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,GEDDES FS&LA,2026-03-31
FDIC_303_20260331,Corporate_Large,Large_D-SIB,US,325682000.0,0.0,325682000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,UNITED CUMBERLAND BANK,2026-03-31
FDIC_30401_20260331,Corporate_Large,Large_D-SIB,US,2151258000.0,0.0,2151258000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,PENN COMMUNITY BANK,2026-03-31
FDIC_30402_20260331,Corporate_Large,Large_D-SIB,US,211028000.0,0.0,211028000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FRANKLIN BANK,2026-03-31
FDIC_30422_20260331,Corporate_Large,Large_D-SIB,US,215279000.0,0.0,215279000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST FEDERAL BANK OF WI,2026-03-31
FDIC_30428_20260331,Corporate_Large,Large_D-SIB,US,327803000.0,0.0,327803000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CENTURY SAVINGS BANK,2026-03-31
FDIC_30429_20260331,Corporate_Large,Large_D-SIB,US,181535000.0,0.0,181535000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MASSENA SAVINGS&LOAN,2026-03-31
FDIC_30431_20260331,Corporate_Large,Large_D-SIB,US,282959000.0,0.0,282959000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SSB BANK,2026-03-31
FDIC_30434_20260331,Corporate_Large,Large_D-SIB,US,66377000.0,0.0,66377000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MORGANTON SAVINGS BANK SSB,2026-03-31
FDIC_30441_20260331,Corporate_Large,Large_D-SIB,US,638181000.0,0.0,638181000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST FEDERAL BANK OF LA,2026-03-31
FDIC_30447_20260331,Corporate_Large,Large_D-SIB,US,25712000.0,0.0,25712000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,RAYNE BUILDING&LOAN ASSN,2026-03-31
FDIC_30357_20260331,Corporate_Large,Large_D-SIB,US,40037000.0,0.0,40037000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,STREATOR HOME SAVINGS BANK,2026-03-31
FDIC_3034_20260331,Corporate_Large,Large_D-SIB,US,394279000.0,0.0,394279000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NATIONAL BANK COLORADO,2026-03-31
FDIC_30167_20260331,Corporate_Large,Large_D-SIB,US,375759000.0,0.0,375759000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CULLMAN SAVINGS BANK,2026-03-31
FDIC_30339_20260331,Corporate_Large,Large_D-SIB,US,78328000.0,0.0,78328000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BEAUREGARD FSB,2026-03-31
FDIC_30176_20260331,Corporate_Large,Large_D-SIB,US,36608000.0,0.0,36608000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,HOME SB OF WAPAKONETA,2026-03-31
FDIC_3017_20260331,Corporate_Large,Large_D-SIB,US,395311000.0,0.0,395311000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,HIGH PLAINS BANK,2026-03-31
FDIC_30182_20260331,Corporate_Large,Large_D-SIB,US,1529190000.0,0.0,1529190000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,OPPORTUNITY BANK OF MONTANA,2026-03-31
FDIC_30183_20260331,Corporate_Large,Large_D-SIB,US,70993000.0,0.0,70993000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MILLVILLE SAVINGS BANK,2026-03-31
FDIC_3018_20260331,Corporate_Large,Large_D-SIB,US,25359000.0,0.0,25359000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NB OF FLEMING,2026-03-31
FDIC_3019_20260331,Corporate_Large,Large_D-SIB,US,61465000.0,0.0,61465000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,ROCKY MOUNTAIN BANK&TRUST,2026-03-31
FDIC_30219_20260331,Corporate_Large,Large_D-SIB,US,191812000.0,0.0,191812000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,HOMETOWN BANK,2026-03-31
FDIC_30220_20260331,Corporate_Large,Large_D-SIB,US,59619000.0,0.0,59619000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CHESTER NATIONAL BANK,2026-03-31
FDIC_30260_20260331,Corporate_Large,Large_D-SIB,US,401143000.0,0.0,401143000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CROSS COUNTY SAVINGS BANK,2026-03-31
FDIC_30270_20260331,Corporate_Large,Large_D-SIB,US,255517000.0,0.0,255517000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CITIZENS SAVINGS BANK,2026-03-31
FDIC_30291_20260331,Corporate_Large,Large_D-SIB,US,41316000.0,0.0,41316000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST FED BK LITTLEFIELD TX,2026-03-31
FDIC_3029_20260331,Corporate_Large,Large_D-SIB,US,70597000.0,0.0,70597000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NATIONAL BANK OF HUGO,2026-03-31
FDIC_30303_20260331,Corporate_Large,Large_D-SIB,US,1955709000.0,0.0,1955709000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MASPETH FS&LA,2026-03-31
FDIC_30313_20260331,Corporate_Large,Large_D-SIB,US,186164000.0,0.0,186164000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,EAST WISCONSIN SAVINGS BANK,2026-03-31
FDIC_30315_20260331,Corporate_Large,Large_D-SIB,US,349643000.0,0.0,349643000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST FSB OF LINCOLNTON,2026-03-31
FDIC_3031_20260331,Corporate_Large,Large_D-SIB,US,471641000.0,0.0,471641000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,POINTS WEST COMMUNITY BANK,2026-03-31
FDIC_30332_20260331,Corporate_Large,Large_D-SIB,US,45038000.0,0.0,45038000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,ABBEVILLE BLDG&L STATE-CHART,2026-03-31
FDIC_31485_20260331,Corporate_Large,Large_D-SIB,US,442314000.0,0.0,442314000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,EQUITABLE BANK,2026-03-31
FDIC_3149_20260331,Corporate_Large,Large_D-SIB,US,31702000.0,0.0,31702000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NB IN COOPER,2026-03-31
FDIC_2695_20260331,Corporate_Large,Large_D-SIB,US,229949000.0,0.0,229949000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NB OF GRAYSON,2026-03-31
FDIC_3301_20260331,Corporate_Large,Large_D-SIB,US,482270000.0,0.0,482270000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST LIBERTY BANK,2026-03-31
FDIC_3302_20260331,Corporate_Large,Large_D-SIB,US,327550000.0,0.0,327550000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,TEXANA BANK NATIONAL ASSN,2026-03-31
FDIC_3303_20260331,Corporate_Large,Large_D-SIB,US,8046000.0,0.0,8046000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NATIONAL BANK OF LIPAN,2026-03-31
FDIC_3305_20260331,Corporate_Large,Large_D-SIB,US,225099000.0,0.0,225099000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NB OF LIVINGSTON,2026-03-31
FDIC_33103_20260331,Corporate_Large,Large_D-SIB,US,232729000.0,0.0,232729000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,GATEWAY BANK FSB,2026-03-31
FDIC_33111_20260331,Corporate_Large,Large_D-SIB,US,1733301000.0,0.0,1733301000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,COLORADO FSB,2026-03-31
FDIC_33119_20260331,Corporate_Large,Large_D-SIB,US,1272602000.0,0.0,1272602000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,HERITAGE BANK INC,2026-03-31
FDIC_33124_20260331,Corporate_Large,Large_D-SIB,US,241932000000.0,0.0,241932000000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,GOLDMAN SACHS BANK USA,2026-03-31
FDIC_33131_20260331,Corporate_Large,Large_D-SIB,US,118352000.0,0.0,118352000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST FARMERS&MERCHANTS NB,2026-03-31
FDIC_33136_20260331,Corporate_Large,Large_D-SIB,US,439236000.0,0.0,439236000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,WOODLANDS BANK,2026-03-31
FDIC_33183_20260331,Corporate_Large,Large_D-SIB,US,36176000.0,0.0,36176000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SOUND BANKING CO,2026-03-31
FDIC_33188_20260331,Corporate_Large,Large_D-SIB,US,1741827000.0,0.0,1741827000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SHINHAN BANK AMERICA,2026-03-31
FDIC_33204_20260331,Corporate_Large,Large_D-SIB,US,560124000.0,0.0,560124000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,PREMIER BANK MINNESOTA,2026-03-31
FDIC_3320_20260331,Corporate_Large,Large_D-SIB,US,21440000.0,0.0,21440000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BIG BEND BANKS N A,2026-03-31
FDIC_33216_20260331,Corporate_Large,Large_D-SIB,US,2554469000.0,0.0,2554469000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,NORTHRIM BANK,2026-03-31
FDIC_3325_20260331,Corporate_Large,Large_D-SIB,US,1340136000.0,0.0,1340136000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NB OF CENTRAL TEXAS,2026-03-31
FDIC_3327_20260331,Corporate_Large,Large_D-SIB,US,68514000.0,0.0,68514000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MASON BANK,2026-03-31
FDIC_33306_20260331,Corporate_Large,Large_D-SIB,US,41407212000.0,0.0,41407212000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CIBC BANK USA,2026-03-31
FDIC_33026_20260331,Corporate_Large,Large_D-SIB,US,99424000.0,0.0,99424000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,SURETY BANK,2026-03-31
FDIC_33013_20260331,Corporate_Large,Large_D-SIB,US,31368000.0,0.0,31368000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,ASIAN PACIFIC NATIONAL BANK,2026-03-31
FDIC_3335_20260331,Corporate_Large,Large_D-SIB,US,69977000.0,0.0,69977000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK19,2026-03-31
FDIC_33010_20260331,Corporate_Large,Large_D-SIB,US,328231000.0,0.0,328231000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST PEOPLES BANK,2026-03-31
FDIC_32773_20260331,Corporate_Large,Large_D-SIB,US,22950008000.0,0.0,22950008000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,EASTERN BANK,2026-03-31
FDIC_32779_20260331,Corporate_Large,Large_D-SIB,US,2115718000.0,0.0,2115718000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK OF MARIN,2026-03-31
FDIC_3279_20260331,Corporate_Large,Large_D-SIB,US,234826000.0,0.0,234826000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,KARNES CNTY NB OF KARNES CTY,2026-03-31
FDIC_327_20260331,Corporate_Large,Large_D-SIB,US,98961000.0,0.0,98961000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MERCHANTS&PLANTERS BANK,2026-03-31
FDIC_3285_20260331,Corporate_Large,Large_D-SIB,US,2256231000.0,0.0,2256231000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NATIONAL BANK TEXAS,2026-03-31
FDIC_3286_20260331,Corporate_Large,Large_D-SIB,US,503902000.0,0.0,503902000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,KLEBERG BANK N A,2026-03-31
FDIC_3289_20260331,Corporate_Large,Large_D-SIB,US,135656000.0,0.0,135656000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,NATIONAL BANK&TRUST,2026-03-31
FDIC_32908_20260331,Corporate_Large,Large_D-SIB,US,68739000.0,0.0,68739000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,TUSTIN COMMUNITY BANK,2026-03-31
FDIC_32912_20260331,Corporate_Large,Large_D-SIB,US,1078274000.0,0.0,1078274000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,WHITAKER BANK,2026-03-31
FDIC_3292_20260331,Corporate_Large,Large_D-SIB,US,58140000.0,0.0,58140000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,LAMESA NATIONAL BANK,2026-03-31
FDIC_3293_20260331,Corporate_Large,Large_D-SIB,US,87053000.0,0.0,87053000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST TEXAS BANK,2026-03-31
FDIC_32941_20260331,Corporate_Large,Large_D-SIB,US,2420615000.0,0.0,2420615000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,WESTSTAR BANK,2026-03-31
FDIC_32968_20260331,Corporate_Large,Large_D-SIB,US,51678000.0,0.0,51678000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK47,2026-03-31
FDIC_32974_20260331,Corporate_Large,Large_D-SIB,US,2635209000.0,0.0,2635209000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,GULF COAST BANK&TRUST CO,2026-03-31
FDIC_32992_20260331,Corporate_Large,Large_D-SIB,US,113753000000.0,0.0,113753000000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MORGAN STANLEY BANK NA,2026-03-31
FDIC_33005_20260331,Corporate_Large,Large_D-SIB,US,2038607000.0,0.0,2038607000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FCB BANKS,2026-03-31
FDIC_33009_20260331,Corporate_Large,Large_D-SIB,US,505761000.0,0.0,505761000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,COUNTY BANK,2026-03-31
FDIC_3330_20260331,Corporate_Large,Large_D-SIB,US,800302000.0,0.0,800302000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,FIRST NB OF MCGREGOR,2026-03-31
FDIC_3336_20260331,Corporate_Large,Large_D-SIB,US,12676000.0,0.0,12676000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MENARD BANK,2026-03-31
FDIC_3275_20260331,Corporate_Large,Large_D-SIB,US,149741000.0,0.0,149741000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,JACKSBORO NATIONAL BANK,2026-03-31
FDIC_33648_20260331,Corporate_Large,Large_D-SIB,US,5502638000.0,0.0,5502638000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK OF INDIA,2026-03-31
FDIC_33653_20260331,Corporate_Large,Large_D-SIB,US,16724168000.0,0.0,16724168000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK OF CHINA,2026-03-31
FDIC_33656_20260331,Corporate_Large,Large_D-SIB,US,5549000.0,0.0,5549000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,METROPOLITAN BANK&TRUST CO,2026-03-31
FDIC_33661_20260331,Corporate_Large,Large_D-SIB,US,3534032000.0,0.0,3534032000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MIZRAHI TEFAHOT BANK LTD,2026-03-31
FDIC_33664_20260331,Corporate_Large,Large_D-SIB,US,4216269000.0,0.0,4216269000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,STATE BANK OF INDIA,2026-03-31
FDIC_33681_20260331,Corporate_Large,Large_D-SIB,US,10092715000.0,0.0,10092715000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK OF BARODA,2026-03-31
FDIC_33682_20260331,Corporate_Large,Large_D-SIB,US,15266296000.0,0.0,15266296000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,STATE BANK OF INDIA,2026-03-31
FDIC_33684_20260331,Corporate_Large,Large_D-SIB,US,1709954000.0,0.0,1709954000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,ALLIED IRISH BANKS,2026-03-31
FDIC_33686_20260331,Corporate_Large,Large_D-SIB,US,8155303000.0,0.0,8155303000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANK HAPOALIM B M,2026-03-31
FDIC_3368_20260331,Corporate_Large,Large_D-SIB,US,94558000.0,0.0,94558000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,NORMANGEE STATE BANK,2026-03-31
FDIC_33690_20260331,Corporate_Large,Large_D-SIB,US,33340606000.0,0.0,33340606000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,BANCO BILBAO VIZCAYA SA,2026-03-31
FDIC_33692_20260331,Corporate_Large,Large_D-SIB,US,26093607000.0,0.0,26093607000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,STANDARD CHARTERED BANK PLC,2026-03-31
FDIC_33693_20260331,Corporate_Large,Large_D-SIB,US,2906016000.0,0.0,2906016000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,MASHREQBANK PSC,2026-03-31
FDIC_33708_20260331,Corporate_Large,Large_D-SIB,US,750199000.0,0.0,750199000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,INTERNATIONAL BK OF CHICAGO,2026-03-31
FDIC_33739_20260331,Corporate_Large,Large_D-SIB,US,218317000.0,0.0,218317000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CITIZENS COMMUNITY BANK,2026-03-31
FDIC_33753_20260331,Corporate_Large,Large_D-SIB,US,275916000.0,0.0,275916000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,CITIZENS COMMUNITY BANK,2026-03-31
FDIC_33758_20260331,Corporate_Large,Large_D-SIB,US,1294698000.0,0.0,1294698000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,STARION BANK,2026-03-31
FDIC_33761_20260331,Corporate_Large,Large_D-SIB,US,292343000.0,0.0,292343000.0,1.0,1,12,0,False,False,False,1,BBB,0.65,0.02,0.4,0.24,VILLAGE BANK,2026-03-31
